Lon,Lat
92.625,22.875
92.875,22.875
92.375,23.125
92.625,23.125
92.875,23.125
92.375,23.375
92.625,23.375
92.875,23.375
93.125,23.375
91.125,23.625
91.375,23.625
91.625,23.625
91.875,23.625
92.125,23.625
92.375,23.625
92.625,23.625
92.875,23.625
93.125,23.625
93.375,23.625
93.625,23.625
90.625,23.875
90.875,23.875
91.125,23.875
91.375,23.875
91.625,23.875
91.875,23.875
92.125,23.875
92.375,23.875
92.625,23.875
92.875,23.875
93.125,23.875
93.375,23.875
93.625,23.875
90.625,24.125
90.875,24.125
91.125,24.125
91.375,24.125
91.625,24.125
91.875,24.125
92.125,24.125
92.375,24.125
92.625,24.125
92.875,24.125
93.125,24.125
93.375,24.125
93.625,24.125
93.875,24.125
90.375,24.375
90.625,24.375
90.875,24.375
91.125,24.375
91.375,24.375
91.625,24.375
91.875,24.375
92.125,24.375
92.375,24.375
92.625,24.375
92.875,24.375
93.125,24.375
93.375,24.375
93.625,24.375
93.875,24.375
90.375,24.625
90.625,24.625
90.875,24.625
91.125,24.625
91.375,24.625
91.625,24.625
91.875,24.625
92.125,24.625
92.375,24.625
92.625,24.625
92.875,24.625
93.125,24.625
93.375,24.625
93.625,24.625
93.875,24.625
94.125,24.625
89.875,24.875
90.125,24.875
90.375,24.875
90.625,24.875
90.875,24.875
91.125,24.875
91.375,24.875
91.625,24.875
91.875,24.875
92.125,24.875
92.375,24.875
92.625,24.875
92.875,24.875
93.125,24.875
93.375,24.875
93.625,24.875
93.875,24.875
94.125,24.875
89.875,25.125
90.125,25.125
90.375,25.125
90.625,25.125
90.875,25.125
91.125,25.125
91.375,25.125
91.625,25.125
91.875,25.125
92.125,25.125
92.375,25.125
92.625,25.125
92.875,25.125
93.125,25.125
93.375,25.125
93.625,25.125
93.875,25.125
94.125,25.125
89.875,25.375
90.125,25.375
90.375,25.375
90.625,25.375
90.875,25.375
91.125,25.375
91.375,25.375
91.625,25.375
91.875,25.375
92.125,25.375
92.375,25.375
92.625,25.375
92.875,25.375
93.125,25.375
93.375,25.375
93.625,25.375
93.875,25.375
94.125,25.375
94.375,25.375
90.125,25.625
90.375,25.625
90.625,25.625
90.875,25.625
91.125,25.625
91.375,25.625
91.625,25.625
91.875,25.625
92.125,25.625
92.375,25.625
92.625,25.625
93.375,25.625
93.625,25.625
93.875,25.625
94.125,25.625
94.375,25.625
90.625,25.875
90.875,25.875
91.125,25.875
91.625,25.875
91.875,25.875
92.125,25.875
92.375,25.875
92.625,25.875
93.875,25.875
